date,name,type
2025-01-01,New Year’s Day,Public
2025-01-14,Makar Sankranti / Pongal,Festival
2025-01-26,Republic Day,National
2025-02-26,Maha Shivaratri,Festival
2025-03-14,Holi,Festival
2025-03-30,Ugadi / Gudi Padwa,Festival
2025-03-31,Eid-ul-Fitr,Religious
2025-04-06,Ram Navami,Festival
2025-04-10,Mahavir Jayanti,Religious
2025-04-18,Good Friday,Religious
2025-05-01,Labour Day,Public
2025-05-12,Buddha Purnima,Religious
2025-06-07,Bakri Id / Eid ul-Adha,Religious
2025-06-27,Rath Yatra,Festival
2025-07-06,Muharram,Religious
2025-08-09,Raksha Bandhan,Festival
2025-08-15,Independence Day,National
2025-08-16,Janmashtami,Festival
2025-08-27,Vinayaka Chaturthi,Festival
2025-09-04,Onam,Festival
2025-09-05,Milad un Nabi,Religious
2025-10-02,Mahatma Gandhi Jayanti,National
2025-10-02,Dussehra / Dasara,Festival
2025-10-21,Diwali / Deepavali,Festival
2025-11-05,Guru Nanak’s Birthday,Religious
2025-12-25,Christmas,Public
